id,doctor_id,datetime,is_available
85357,11,2026-12-25 4:30 PM,1
85358,11,2026-12-25 5:00 PM,1
85359,11,2026-12-25 5:30 PM,1
85360,12,2026-12-25 8:00 AM,0
85361,12,2026-12-25 8:30 AM,1
85362,12,2026-12-25 9:00 AM,1
85363,12,2026-12-25 9:30 AM,1
85364,12,2026-12-25 10:00 AM,0
85365,12,2026-12-25 10:30 AM,0
85366,12,2026-12-25 11:00 AM,0
85367,12,2026-12-25 11:30 AM,1
85368,12,2026-12-25 12:00 PM,1
85369,12,2026-12-25 12:30 PM,1
85370,12,2026-12-25 1:00 PM,1
85371,12,2026-12-25 1:30 PM,0
85372,12,2026-12-25 2:00 PM,0
85373,12,2026-12-25 2:30 PM,0
85374,12,2026-12-25 3:00 PM,0
85375,12,2026-12-25 3:30 PM,0
85376,12,2026-12-25 4:00 PM,1
85377,12,2026-12-25 4:30 PM,1
85378,12,2026-12-25 5:00 PM,0
85379,12,2026-12-25 5:30 PM,1
85380,13,2026-12-25 8:00 AM,1
85381,13,2026-12-25 8:30 AM,1
85382,13,2026-12-25 9:00 AM,1
85383,13,2026-12-25 9:30 AM,1
85384,13,2026-12-25 10:00 AM,0
85385,13,2026-12-25 10:30 AM,0
85386,13,2026-12-25 11:00 AM,0
85387,13,2026-12-25 11:30 AM,1
85388,13,2026-12-25 12:00 PM,0
85389,13,2026-12-25 12:30 PM,0
85390,13,2026-12-25 1:00 PM,1
85391,13,2026-12-25 1:30 PM,1
85392,13,2026-12-25 2:00 PM,1
85393,13,2026-12-25 2:30 PM,1
85394,13,2026-12-25 3:00 PM,1
85395,13,2026-12-25 3:30 PM,0
85396,13,2026-12-25 4:00 PM,0
85397,13,2026-12-25 4:30 PM,0
85398,13,2026-12-25 5:00 PM,1
85399,13,2026-12-25 5:30 PM,1
85400,14,2026-12-25 8:00 AM,0
85401,14,2026-12-25 8:30 AM,1
85402,14,2026-12-25 9:00 AM,0
85403,14,2026-12-25 9:30 AM,0
85404,14,2026-12-25 10:00 AM,1
85405,14,2026-12-25 10:30 AM,0
85406,14,2026-12-25 11:00 AM,0
85407,14,2026-12-25 11:30 AM,0
85408,14,2026-12-25 12:00 PM,1
85409,14,2026-12-25 12:30 PM,1
85410,14,2026-12-25 1:00 PM,1
85411,14,2026-12-25 1:30 PM,1
85412,14,2026-12-25 2:00 PM,1
85413,14,2026-12-25 2:30 PM,1
85414,14,2026-12-25 3:00 PM,1
85415,14,2026-12-25 3:30 PM,1
85416,14,2026-12-25 4:00 PM,0
85417,14,2026-12-25 4:30 PM,1
85418,14,2026-12-25 5:00 PM,0
85419,14,2026-12-25 5:30 PM,1
85420,15,2026-12-25 8:00 AM,1
85421,15,2026-12-25 8:30 AM,1
85422,15,2026-12-25 9:00 AM,1
85423,15,2026-12-25 9:30 AM,1
85424,15,2026-12-25 10:00 AM,0
85425,15,2026-12-25 10:30 AM,1
85426,15,2026-12-25 11:00 AM,0
85427,15,2026-12-25 11:30 AM,1
85428,15,2026-12-25 12:00 PM,0
85429,15,2026-12-25 12:30 PM,0
85430,15,2026-12-25 1:00 PM,1
85431,15,2026-12-25 1:30 PM,0
85432,15,2026-12-25 2:00 PM,1
85433,15,2026-12-25 2:30 PM,1
85434,15,2026-12-25 3:00 PM,1
85435,15,2026-12-25 3:30 PM,1
85436,15,2026-12-25 4:00 PM,1
85437,15,2026-12-25 4:30 PM,1
85438,15,2026-12-25 5:00 PM,1
85439,15,2026-12-25 5:30 PM,0
85440,16,2026-12-25 8:00 AM,0
85441,16,2026-12-25 8:30 AM,0
85442,16,2026-12-25 9:00 AM,1
85443,16,2026-12-25 9:30 AM,1
85444,16,2026-12-25 10:00 AM,1
85445,16,2026-12-25 10:30 AM,1
85446,16,2026-12-25 11:00 AM,0
85447,16,2026-12-25 11:30 AM,0
85448,16,2026-12-25 12:00 PM,1
85449,16,2026-12-25 12:30 PM,0
85450,16,2026-12-25 1:00 PM,0
85451,16,2026-12-25 1:30 PM,1
85452,16,2026-12-25 2:00 PM,1
85453,16,2026-12-25 2:30 PM,0
85454,16,2026-12-25 3:00 PM,0
85455,16,2026-12-25 3:30 PM,1
85456,16,2026-12-25 4:00 PM,1
85457,16,2026-12-25 4:30 PM,1
85458,16,2026-12-25 5:00 PM,1
85459,16,2026-12-25 5:30 PM,1
85460,17,2026-12-25 8:00 AM,0
85461,17,2026-12-25 8:30 AM,1
85462,17,2026-12-25 9:00 AM,1
85463,17,2026-12-25 9:30 AM,1
85464,17,2026-12-25 10:00 AM,1
85465,17,2026-12-25 10:30 AM,1
85466,17,2026-12-25 11:00 AM,1
85467,17,2026-12-25 11:30 AM,0
85468,17,2026-12-25 12:00 PM,1
85469,17,2026-12-25 12:30 PM,0
85470,17,2026-12-25 1:00 PM,0
85471,17,2026-12-25 1:30 PM,0
85472,17,2026-12-25 2:00 PM,0
85473,17,2026-12-25 2:30 PM,1
85474,17,2026-12-25 3:00 PM,1
85475,17,2026-12-25 3:30 PM,1
85476,17,2026-12-25 4:00 PM,1
85477,17,2026-12-25 4:30 PM,0
85478,17,2026-12-25 5:00 PM,1
85479,17,2026-12-25 5:30 PM,1
85480,18,2026-12-25 8:00 AM,1
85481,18,2026-12-25 8:30 AM,1
85482,18,2026-12-25 9:00 AM,1
85483,18,2026-12-25 9:30 AM,1
85484,18,2026-12-25 10:00 AM,1
85485,18,2026-12-25 10:30 AM,0
85486,18,2026-12-25 11:00 AM,1
85487,18,2026-12-25 11:30 AM,1
85488,18,2026-12-25 12:00 PM,1
85489,18,2026-12-25 12:30 PM,1
85490,18,2026-12-25 1:00 PM,1
85491,18,2026-12-25 1:30 PM,1
85492,18,2026-12-25 2:00 PM,1
85493,18,2026-12-25 2:30 PM,0
85494,18,2026-12-25 3:00 PM,0
85495,18,2026-12-25 3:30 PM,1
85496,18,2026-12-25 4:00 PM,0
85497,18,2026-12-25 4:30 PM,1
85498,18,2026-12-25 5:00 PM,1
85499,18,2026-12-25 5:30 PM,1
85500,19,2026-12-25 8:00 AM,1
85501,19,2026-12-25 8:30 AM,1
85502,19,2026-12-25 9:00 AM,1
85503,19,2026-12-25 9:30 AM,1
85504,19,2026-12-25 10:00 AM,0
85505,19,2026-12-25 10:30 AM,0
85506,19,2026-12-25 11:00 AM,1
85507,19,2026-12-25 11:30 AM,0
85508,19,2026-12-25 12:00 PM,1
85509,19,2026-12-25 12:30 PM,1
85510,19,2026-12-25 1:00 PM,1
85511,19,2026-12-25 1:30 PM,1
85512,19,2026-12-25 2:00 PM,1
85513,19,2026-12-25 2:30 PM,0
85514,19,2026-12-25 3:00 PM,0
85515,19,2026-12-25 3:30 PM,0
85516,19,2026-12-25 4:00 PM,1
85517,19,2026-12-25 4:30 PM,1
85518,19,2026-12-25 5:00 PM,1
85519,19,2026-12-25 5:30 PM,1
85520,20,2026-12-25 8:00 AM,1
85521,20,2026-12-25 8:30 AM,1
85522,20,2026-12-25 9:00 AM,1
85523,20,2026-12-25 9:30 AM,1
85524,20,2026-12-25 10:00 AM,1
85525,20,2026-12-25 10:30 AM,1
85526,20,2026-12-25 11:00 AM,1
85527,20,2026-12-25 11:30 AM,1
85528,20,2026-12-25 12:00 PM,1
85529,20,2026-12-25 12:30 PM,1
85530,20,2026-12-25 1:00 PM,1
85531,20,2026-12-25 1:30 PM,1
85532,20,2026-12-25 2:00 PM,1
85533,20,2026-12-25 2:30 PM,0
85534,20,2026-12-25 3:00 PM,1
85535,20,2026-12-25 3:30 PM,1
85536,20,2026-12-25 4:00 PM,1
85537,20,2026-12-25 4:30 PM,1
85538,20,2026-12-25 5:00 PM,1
85539,20,2026-12-25 5:30 PM,1
85540,21,2026-12-25 8:00 AM,1
85541,21,2026-12-25 8:30 AM,0
85542,21,2026-12-25 9:00 AM,1
85543,21,2026-12-25 9:30 AM,1
85544,21,2026-12-25 10:00 AM,0
85545,21,2026-12-25 10:30 AM,1
85546,21,2026-12-25 11:00 AM,1
85547,21,2026-12-25 11:30 AM,1
85548,21,2026-12-25 12:00 PM,0
85549,21,2026-12-25 12:30 PM,1
85550,21,2026-12-25 1:00 PM,1
85551,21,2026-12-25 1:30 PM,0
85552,21,2026-12-25 2:00 PM,1
85553,21,2026-12-25 2:30 PM,1
85554,21,2026-12-25 3:00 PM,0
85555,21,2026-12-25 3:30 PM,1
85556,21,2026-12-25 4:00 PM,1
85557,21,2026-12-25 4:30 PM,1
85558,21,2026-12-25 5:00 PM,0
85559,21,2026-12-25 5:30 PM,0
85560,22,2026-12-25 8:00 AM,0
85561,22,2026-12-25 8:30 AM,1
85562,22,2026-12-25 9:00 AM,1
85563,22,2026-12-25 9:30 AM,1
85564,22,2026-12-25 10:00 AM,1
85565,22,2026-12-25 10:30 AM,1
85566,22,2026-12-25 11:00 AM,1
85567,22,2026-12-25 11:30 AM,1
85568,22,2026-12-25 12:00 PM,0
85569,22,2026-12-25 12:30 PM,1
85570,22,2026-12-25 1:00 PM,1
85571,22,2026-12-25 1:30 PM,1
85572,22,2026-12-25 2:00 PM,1
85573,22,2026-12-25 2:30 PM,0
85574,22,2026-12-25 3:00 PM,1
85575,22,2026-12-25 3:30 PM,0
85576,22,2026-12-25 4:00 PM,1
85577,22,2026-12-25 4:30 PM,0
85578,22,2026-12-25 5:00 PM,1
85579,22,2026-12-25 5:30 PM,1
85580,23,2026-12-25 8:00 AM,1
85581,23,2026-12-25 8:30 AM,1
85582,23,2026-12-25 9:00 AM,1
85583,23,2026-12-25 9:30 AM,0
85584,23,2026-12-25 10:00 AM,0
85585,23,2026-12-25 10:30 AM,1
85586,23,2026-12-25 11:00 AM,1
85587,23,2026-12-25 11:30 AM,1
85588,23,2026-12-25 12:00 PM,1
85589,23,2026-12-25 12:30 PM,0
85590,23,2026-12-25 1:00 PM,0
85591,23,2026-12-25 1:30 PM,1
85592,23,2026-12-25 2:00 PM,1
85593,23,2026-12-25 2:30 PM,1
85594,23,2026-12-25 3:00 PM,1
85595,23,2026-12-25 3:30 PM,0
85596,23,2026-12-25 4:00 PM,0
85597,23,2026-12-25 4:30 PM,1
85598,23,2026-12-25 5:00 PM,1
85599,23,2026-12-25 5:30 PM,1
85600,24,2026-12-25 8:00 AM,0
85601,24,2026-12-25 8:30 AM,1
85602,24,2026-12-25 9:00 AM,0
85603,24,2026-12-25 9:30 AM,1
85604,24,2026-12-25 10:00 AM,0
85605,24,2026-12-25 10:30 AM,1
85606,24,2026-12-25 11:00 AM,0
85607,24,2026-12-25 11:30 AM,1
85608,24,2026-12-25 12:00 PM,1
85609,24,2026-12-25 12:30 PM,1
85610,24,2026-12-25 1:00 PM,0
85611,24,2026-12-25 1:30 PM,0
85612,24,2026-12-25 2:00 PM,0
85613,24,2026-12-25 2:30 PM,0
85614,24,2026-12-25 3:00 PM,0
85615,24,2026-12-25 3:30 PM,1
85616,24,2026-12-25 4:00 PM,1
85617,24,2026-12-25 4:30 PM,1
85618,24,2026-12-25 5:00 PM,1
85619,24,2026-12-25 5:30 PM,0
85620,25,2026-12-25 8:00 AM,1
85621,25,2026-12-25 8:30 AM,1
85622,25,2026-12-25 9:00 AM,1
85623,25,2026-12-25 9:30 AM,1
85624,25,2026-12-25 10:00 AM,0
85625,25,2026-12-25 10:30 AM,0
85626,25,2026-12-25 11:00 AM,1
85627,25,2026-12-25 11:30 AM,1
85628,25,2026-12-25 12:00 PM,1
85629,25,2026-12-25 12:30 PM,1
85630,25,2026-12-25 1:00 PM,1
85631,25,2026-12-25 1:30 PM,1
85632,25,2026-12-25 2:00 PM,1
85633,25,2026-12-25 2:30 PM,0
85634,25,2026-12-25 3:00 PM,0
85635,25,2026-12-25 3:30 PM,1
85636,25,2026-12-25 4:00 PM,0
85637,25,2026-12-25 4:30 PM,1
85638,25,2026-12-25 5:00 PM,0
85639,25,2026-12-25 5:30 PM,1
85640,26,2026-12-25 8:00 AM,1
85641,26,2026-12-25 8:30 AM,1
85642,26,2026-12-25 9:00 AM,1
85643,26,2026-12-25 9:30 AM,0
85644,26,2026-12-25 10:00 AM,1
85645,26,2026-12-25 10:30 AM,1
85646,26,2026-12-25 11:00 AM,0
85647,26,2026-12-25 11:30 AM,1
85648,26,2026-12-25 12:00 PM,0
85649,26,2026-12-25 12:30 PM,1
85650,26,2026-12-25 1:00 PM,1
85651,26,2026-12-25 1:30 PM,1
85652,26,2026-12-25 2:00 PM,0
85653,26,2026-12-25 2:30 PM,0
85654,26,2026-12-25 3:00 PM,1
85655,26,2026-12-25 3:30 PM,1
85656,26,2026-12-25 4:00 PM,0
85657,26,2026-12-25 4:30 PM,0
85658,26,2026-12-25 5:00 PM,0
85659,26,2026-12-25 5:30 PM,0
85660,27,2026-12-25 8:00 AM,0
85661,27,2026-12-25 8:30 AM,1
85662,27,2026-12-25 9:00 AM,1
85663,27,2026-12-25 9:30 AM,1
85664,27,2026-12-25 10:00 AM,0
85665,27,2026-12-25 10:30 AM,1
85666,27,2026-12-25 11:00 AM,1
85667,27,2026-12-25 11:30 AM,1
85668,27,2026-12-25 12:00 PM,1
85669,27,2026-12-25 12:30 PM,1
85670,27,2026-12-25 1:00 PM,0
85671,27,2026-12-25 1:30 PM,1
85672,27,2026-12-25 2:00 PM,1
85673,27,2026-12-25 2:30 PM,1
85674,27,2026-12-25 3:00 PM,1
85675,27,2026-12-25 3:30 PM,1
85676,27,2026-12-25 4:00 PM,1
85677,27,2026-12-25 4:30 PM,0
85678,27,2026-12-25 5:00 PM,1
85679,27,2026-12-25 5:30 PM,0
85680,0,2026-12-26 8:00 AM,0
85681,0,2026-12-26 8:30 AM,1
85682,0,2026-12-26 9:00 AM,0
85683,0,2026-12-26 9:30 AM,0
85684,0,2026-12-26 10:00 AM,1
85685,0,2026-12-26 10:30 AM,1
85686,0,2026-12-26 11:00 AM,1
85687,0,2026-12-26 11:30 AM,1
85688,0,2026-12-26 12:00 PM,0
85689,0,2026-12-26 12:30 PM,0
85690,0,2026-12-26 1:00 PM,0
85691,0,2026-12-26 1:30 PM,0
85692,0,2026-12-26 2:00 PM,1
85693,0,2026-12-26 2:30 PM,1
85694,0,2026-12-26 3:00 PM,0
85695,0,2026-12-26 3:30 PM,0
85696,0,2026-12-26 4:00 PM,1
85697,0,2026-12-26 4:30 PM,0
85698,0,2026-12-26 5:00 PM,1
85699,0,2026-12-26 5:30 PM,1
85700,1,2026-12-26 8:00 AM,1
85701,1,2026-12-26 8:30 AM,1
85702,1,2026-12-26 9:00 AM,1
85703,1,2026-12-26 9:30 AM,1
85704,1,2026-12-26 10:00 AM,1
85705,1,2026-12-26 10:30 AM,0
85706,1,2026-12-26 11:00 AM,0
85707,1,2026-12-26 11:30 AM,0
85708,1,2026-12-26 12:00 PM,1
85709,1,2026-12-26 12:30 PM,1
85710,1,2026-12-26 1:00 PM,1
85711,1,2026-12-26 1:30 PM,1
85712,1,2026-12-26 2:00 PM,0
85713,1,2026-12-26 2:30 PM,1
85714,1,2026-12-26 3:00 PM,1
85715,1,2026-12-26 3:30 PM,1
85716,1,2026-12-26 4:00 PM,1
85717,1,2026-12-26 4:30 PM,1
85718,1,2026-12-26 5:00 PM,1
85719,1,2026-12-26 5:30 PM,0
85720,2,2026-12-26 8:00 AM,1
85721,2,2026-12-26 8:30 AM,0
85722,2,2026-12-26 9:00 AM,0
85723,2,2026-12-26 9:30 AM,0
85724,2,2026-12-26 10:00 AM,1
85725,2,2026-12-26 10:30 AM,1
85726,2,2026-12-26 11:00 AM,0
85727,2,2026-12-26 11:30 AM,1
85728,2,2026-12-26 12:00 PM,0
85729,2,2026-12-26 12:30 PM,0
85730,2,2026-12-26 1:00 PM,0
85731,2,2026-12-26 1:30 PM,1
85732,2,2026-12-26 2:00 PM,1
85733,2,2026-12-26 2:30 PM,1
85734,2,2026-12-26 3:00 PM,0
85735,2,2026-12-26 3:30 PM,1
85736,2,2026-12-26 4:00 PM,1
85737,2,2026-12-26 4:30 PM,1
85738,2,2026-12-26 5:00 PM,0
85739,2,2026-12-26 5:30 PM,1
85740,3,2026-12-26 8:00 AM,0
85741,3,2026-12-26 8:30 AM,1
85742,3,2026-12-26 9:00 AM,1
85743,3,2026-12-26 9:30 AM,1
85744,3,2026-12-26 10:00 AM,1
85745,3,2026-12-26 10:30 AM,1
85746,3,2026-12-26 11:00 AM,1
85747,3,2026-12-26 11:30 AM,1
85748,3,2026-12-26 12:00 PM,0
85749,3,2026-12-26 12:30 PM,1
85750,3,2026-12-26 1:00 PM,0
85751,3,2026-12-26 1:30 PM,0
85752,3,2026-12-26 2:00 PM,1
85753,3,2026-12-26 2:30 PM,1
85754,3,2026-12-26 3:00 PM,1
85755,3,2026-12-26 3:30 PM,0
85756,3,2026-12-26 4:00 PM,0
85757,3,2026-12-26 4:30 PM,1
85758,3,2026-12-26 5:00 PM,1
85759,3,2026-12-26 5:30 PM,1
85760,4,2026-12-26 8:00 AM,1
85761,4,2026-12-26 8:30 AM,0
85762,4,2026-12-26 9:00 AM,1
85763,4,2026-12-26 9:30 AM,1
85764,4,2026-12-26 10:00 AM,1
85765,4,2026-12-26 10:30 AM,1
85766,4,2026-12-26 11:00 AM,0
85767,4,2026-12-26 11:30 AM,1
85768,4,2026-12-26 12:00 PM,1
85769,4,2026-12-26 12:30 PM,1
85770,4,2026-12-26 1:00 PM,1
85771,4,2026-12-26 1:30 PM,1
85772,4,2026-12-26 2:00 PM,1
85773,4,2026-12-26 2:30 PM,0
85774,4,2026-12-26 3:00 PM,0
85775,4,2026-12-26 3:30 PM,1
85776,4,2026-12-26 4:00 PM,1
85777,4,2026-12-26 4:30 PM,0
85778,4,2026-12-26 5:00 PM,1
85779,4,2026-12-26 5:30 PM,0
85780,5,2026-12-26 8:00 AM,1
85781,5,2026-12-26 8:30 AM,1
85782,5,2026-12-26 9:00 AM,1
85783,5,2026-12-26 9:30 AM,1
85784,5,2026-12-26 10:00 AM,0
85785,5,2026-12-26 10:30 AM,0
85786,5,2026-12-26 11:00 AM,1
85787,5,2026-12-26 11:30 AM,1
85788,5,2026-12-26 12:00 PM,1
85789,5,2026-12-26 12:30 PM,1
85790,5,2026-12-26 1:00 PM,1
85791,5,2026-12-26 1:30 PM,1
85792,5,2026-12-26 2:00 PM,1
85793,5,2026-12-26 2:30 PM,0
85794,5,2026-12-26 3:00 PM,1
85795,5,2026-12-26 3:30 PM,0
85796,5,2026-12-26 4:00 PM,1
85797,5,2026-12-26 4:30 PM,1
85798,5,2026-12-26 5:00 PM,0
85799,5,2026-12-26 5:30 PM,0
85800,6,2026-12-26 8:00 AM,1
85801,6,2026-12-26 8:30 AM,0
85802,6,2026-12-26 9:00 AM,1
85803,6,2026-12-26 9:30 AM,0
85804,6,2026-12-26 10:00 AM,0
85805,6,2026-12-26 10:30 AM,0
85806,6,2026-12-26 11:00 AM,1
85807,6,2026-12-26 11:30 AM,1
85808,6,2026-12-26 12:00 PM,1
85809,6,2026-12-26 12:30 PM,1
85810,6,2026-12-26 1:00 PM,0
85811,6,2026-12-26 1:30 PM,1
85812,6,2026-12-26 2:00 PM,1
85813,6,2026-12-26 2:30 PM,1
85814,6,2026-12-26 3:00 PM,1
85815,6,2026-12-26 3:30 PM,0
85816,6,2026-12-26 4:00 PM,0
85817,6,2026-12-26 4:30 PM,1
85818,6,2026-12-26 5:00 PM,0
85819,6,2026-12-26 5:30 PM,1
85820,7,2026-12-26 8:00 AM,1
85821,7,2026-12-26 8:30 AM,0
85822,7,2026-12-26 9:00 AM,1
85823,7,2026-12-26 9:30 AM,1
85824,7,2026-12-26 10:00 AM,0
85825,7,2026-12-26 10:30 AM,0
85826,7,2026-12-26 11:00 AM,1
85827,7,2026-12-26 11:30 AM,1
85828,7,2026-12-26 12:00 PM,1
85829,7,2026-12-26 12:30 PM,1
85830,7,2026-12-26 1:00 PM,1
85831,7,2026-12-26 1:30 PM,1
85832,7,2026-12-26 2:00 PM,0
85833,7,2026-12-26 2:30 PM,1
85834,7,2026-12-26 3:00 PM,1
85835,7,2026-12-26 3:30 PM,0
85836,7,2026-12-26 4:00 PM,1
85837,7,2026-12-26 4:30 PM,1
85838,7,2026-12-26 5:00 PM,1
85839,7,2026-12-26 5:30 PM,1
85840,8,2026-12-26 8:00 AM,1
85841,8,2026-12-26 8:30 AM,0
85842,8,2026-12-26 9:00 AM,1
85843,8,2026-12-26 9:30 AM,1
85844,8,2026-12-26 10:00 AM,1
85845,8,2026-12-26 10:30 AM,1
85846,8,2026-12-26 11:00 AM,1
85847,8,2026-12-26 11:30 AM,1
85848,8,2026-12-26 12:00 PM,1
85849,8,2026-12-26 12:30 PM,0
85850,8,2026-12-26 1:00 PM,1
85851,8,2026-12-26 1:30 PM,1
85852,8,2026-12-26 2:00 PM,1
85853,8,2026-12-26 2:30 PM,0
85854,8,2026-12-26 3:00 PM,1
85855,8,2026-12-26 3:30 PM,0
85856,8,2026-12-26 4:00 PM,0
85857,8,2026-12-26 4:30 PM,1
85858,8,2026-12-26 5:00 PM,1
85859,8,2026-12-26 5:30 PM,1
85860,9,2026-12-26 8:00 AM,1
85861,9,2026-12-26 8:30 AM,1
85862,9,2026-12-26 9:00 AM,0
85863,9,2026-12-26 9:30 AM,1
85864,9,2026-12-26 10:00 AM,0
85865,9,2026-12-26 10:30 AM,1
85866,9,2026-12-26 11:00 AM,1
85867,9,2026-12-26 11:30 AM,1
85868,9,2026-12-26 12:00 PM,0
85869,9,2026-12-26 12:30 PM,1
85870,9,2026-12-26 1:00 PM,0
85871,9,2026-12-26 1:30 PM,1
85872,9,2026-12-26 2:00 PM,1
85873,9,2026-12-26 2:30 PM,1
85874,9,2026-12-26 3:00 PM,1
85875,9,2026-12-26 3:30 PM,1
85876,9,2026-12-26 4:00 PM,1
85877,9,2026-12-26 4:30 PM,1
85878,9,2026-12-26 5:00 PM,0
85879,9,2026-12-26 5:30 PM,0
85880,10,2026-12-26 8:00 AM,1
85881,10,2026-12-26 8:30 AM,1
85882,10,2026-12-26 9:00 AM,1
85883,10,2026-12-26 9:30 AM,1
85884,10,2026-12-26 10:00 AM,1
85885,10,2026-12-26 10:30 AM,0
85886,10,2026-12-26 11:00 AM,1
85887,10,2026-12-26 11:30 AM,1
85888,10,2026-12-26 12:00 PM,0
85889,10,2026-12-26 12:30 PM,1
85890,10,2026-12-26 1:00 PM,1
85891,10,2026-12-26 1:30 PM,1
85892,10,2026-12-26 2:00 PM,1
85893,10,2026-12-26 2:30 PM,1
85894,10,2026-12-26 3:00 PM,0
85895,10,2026-12-26 3:30 PM,1
85896,10,2026-12-26 4:00 PM,1
85897,10,2026-12-26 4:30 PM,1
85898,10,2026-12-26 5:00 PM,1
85899,10,2026-12-26 5:30 PM,1
85900,11,2026-12-26 8:00 AM,1
85901,11,2026-12-26 8:30 AM,0
85902,11,2026-12-26 9:00 AM,0
85903,11,2026-12-26 9:30 AM,1
85904,11,2026-12-26 10:00 AM,0
85905,11,2026-12-26 10:30 AM,0
85906,11,2026-12-26 11:00 AM,1
85907,11,2026-12-26 11:30 AM,0
85908,11,2026-12-26 12:00 PM,1
85909,11,2026-12-26 12:30 PM,1
85910,11,2026-12-26 1:00 PM,1
85911,11,2026-12-26 1:30 PM,1
85912,11,2026-12-26 2:00 PM,0
85913,11,2026-12-26 2:30 PM,1
85914,11,2026-12-26 3:00 PM,0
85915,11,2026-12-26 3:30 PM,0
85916,11,2026-12-26 4:00 PM,1
85917,11,2026-12-26 4:30 PM,1
85918,11,2026-12-26 5:00 PM,0
85919,11,2026-12-26 5:30 PM,0
85920,12,2026-12-26 8:00 AM,0
85921,12,2026-12-26 8:30 AM,1
85922,12,2026-12-26 9:00 AM,1
85923,12,2026-12-26 9:30 AM,0
85924,12,2026-12-26 10:00 AM,0
85925,12,2026-12-26 10:30 AM,1
85926,12,2026-12-26 11:00 AM,0
85927,12,2026-12-26 11:30 AM,0
85928,12,2026-12-26 12:00 PM,1
85929,12,2026-12-26 12:30 PM,1
85930,12,2026-12-26 1:00 PM,0
85931,12,2026-12-26 1:30 PM,1
85932,12,2026-12-26 2:00 PM,0
85933,12,2026-12-26 2:30 PM,0
85934,12,2026-12-26 3:00 PM,1
85935,12,2026-12-26 3:30 PM,0
85936,12,2026-12-26 4:00 PM,1
85937,12,2026-12-26 4:30 PM,0
85938,12,2026-12-26 5:00 PM,1
85939,12,2026-12-26 5:30 PM,1
85940,13,2026-12-26 8:00 AM,0
85941,13,2026-12-26 8:30 AM,0
85942,13,2026-12-26 9:00 AM,0
85943,13,2026-12-26 9:30 AM,1
85944,13,2026-12-26 10:00 AM,1
85945,13,2026-12-26 10:30 AM,0
85946,13,2026-12-26 11:00 AM,1
85947,13,2026-12-26 11:30 AM,1
85948,13,2026-12-26 12:00 PM,0
85949,13,2026-12-26 12:30 PM,1
85950,13,2026-12-26 1:00 PM,1
85951,13,2026-12-26 1:30 PM,1
85952,13,2026-12-26 2:00 PM,0
85953,13,2026-12-26 2:30 PM,1
85954,13,2026-12-26 3:00 PM,1
85955,13,2026-12-26 3:30 PM,0
85956,13,2026-12-26 4:00 PM,1
85957,13,2026-12-26 4:30 PM,1
85958,13,2026-12-26 5:00 PM,0
85959,13,2026-12-26 5:30 PM,1
85960,14,2026-12-26 8:00 AM,1
85961,14,2026-12-26 8:30 AM,1
85962,14,2026-12-26 9:00 AM,0
85963,14,2026-12-26 9:30 AM,1
85964,14,2026-12-26 10:00 AM,1
85965,14,2026-12-26 10:30 AM,1
85966,14,2026-12-26 11:00 AM,1
85967,14,2026-12-26 11:30 AM,0
85968,14,2026-12-26 12:00 PM,1
85969,14,2026-12-26 12:30 PM,1
85970,14,2026-12-26 1:00 PM,0
85971,14,2026-12-26 1:30 PM,0
85972,14,2026-12-26 2:00 PM,1
85973,14,2026-12-26 2:30 PM,1
85974,14,2026-12-26 3:00 PM,1
85975,14,2026-12-26 3:30 PM,1
85976,14,2026-12-26 4:00 PM,1
85977,14,2026-12-26 4:30 PM,1
85978,14,2026-12-26 5:00 PM,1
85979,14,2026-12-26 5:30 PM,1
85980,15,2026-12-26 8:00 AM,1
85981,15,2026-12-26 8:30 AM,1
85982,15,2026-12-26 9:00 AM,0
85983,15,2026-12-26 9:30 AM,1
85984,15,2026-12-26 10:00 AM,1
85985,15,2026-12-26 10:30 AM,1
85986,15,2026-12-26 11:00 AM,1
85987,15,2026-12-26 11:30 AM,1
85988,15,2026-12-26 12:00 PM,1
85989,15,2026-12-26 12:30 PM,0
85990,15,2026-12-26 1:00 PM,1
85991,15,2026-12-26 1:30 PM,1
85992,15,2026-12-26 2:00 PM,0
85993,15,2026-12-26 2:30 PM,0
85994,15,2026-12-26 3:00 PM,1
85995,15,2026-12-26 3:30 PM,1
85996,15,2026-12-26 4:00 PM,0
85997,15,2026-12-26 4:30 PM,1
85998,15,2026-12-26 5:00 PM,1
85999,15,2026-12-26 5:30 PM,1
86000,16,2026-12-26 8:00 AM,1
86001,16,2026-12-26 8:30 AM,1
86002,16,2026-12-26 9:00 AM,0
86003,16,2026-12-26 9:30 AM,0
86004,16,2026-12-26 10:00 AM,1
86005,16,2026-12-26 10:30 AM,1
86006,16,2026-12-26 11:00 AM,1
86007,16,2026-12-26 11:30 AM,1
86008,16,2026-12-26 12:00 PM,1
86009,16,2026-12-26 12:30 PM,0
86010,16,2026-12-26 1:00 PM,0
86011,16,2026-12-26 1:30 PM,1
86012,16,2026-12-26 2:00 PM,0
86013,16,2026-12-26 2:30 PM,0
86014,16,2026-12-26 3:00 PM,0
86015,16,2026-12-26 3:30 PM,0
86016,16,2026-12-26 4:00 PM,1
86017,16,2026-12-26 4:30 PM,1
86018,16,2026-12-26 5:00 PM,1
86019,16,2026-12-26 5:30 PM,1
86020,17,2026-12-26 8:00 AM,0
86021,17,2026-12-26 8:30 AM,0
